step,nll_loss
70550,1.5625
70551,1.8671875
70552,1.7421875
70553,2.359375
70554,2.15625
70555,2.171875
70556,2.203125
70557,1.578125
70558,1.1484375
70559,1.765625
70560,2.078125
70561,2.296875
70562,2.015625
70563,1.9609375
70564,1.9453125
70565,1.3671875
70566,2.1875
70567,2.046875
70568,2.328125
70569,2.40625
70570,1.8359375
70571,2.21875
70572,2.140625
70573,1.828125
70574,2.171875
70575,1.234375
70576,1.953125
70577,1.7421875
70578,1.5078125
70579,2.40625
70580,2.125
70581,1.796875
70582,2.234375
70583,2.21875
70584,1.5234375
70585,2.03125
70586,2.375
70587,2.234375
70588,1.453125
70589,2.03125
70590,1.4140625
70591,2.0
70592,1.9765625
70593,1.6953125
70594,2.34375
70595,2.21875
70596,1.71875
70597,2.296875
70598,2.34375
70599,2.421875
70600,1.6328125
70601,2.0625
70602,1.3359375
70603,1.4765625
70604,2.453125
70605,2.125
70606,1.953125
70607,1.5078125
70608,1.7109375
70609,1.578125
70610,2.578125
70611,2.28125
70612,2.046875
70613,1.8125
70614,1.8359375
70615,2.0
70616,1.171875
70617,1.59375
70618,1.4296875
70619,2.046875
70620,2.234375
70621,1.84375
70622,1.9921875
70623,2.1875
70624,1.8515625
70625,2.125
70626,1.5546875
70627,1.9375
70628,2.015625
70629,1.578125
70630,1.8671875
70631,1.9375
70632,2.328125
70633,1.3828125
70634,2.078125
70635,2.109375
70636,1.8828125
70637,1.3125
70638,2.03125
70639,1.609375
70640,1.703125
70641,2.703125
70642,2.375
70643,1.5859375
70644,2.265625
70645,2.296875
70646,2.28125
70647,1.7890625
70648,1.90625
70649,1.4453125
70650,1.8046875
70651,2.28125
70652,2.546875
70653,2.046875
70654,1.6875
70655,2.03125
70656,2.109375
70657,1.734375
70658,1.9609375
70659,1.6328125
70660,1.703125
70661,1.796875
70662,2.15625
70663,2.09375
70664,1.671875
70665,2.3125
70666,1.8203125
70667,1.953125
70668,1.5859375
70669,1.125
70670,1.65625
70671,2.203125
70672,2.015625
70673,2.078125
70674,1.8671875
70675,2.21875
70676,1.828125
70677,1.8125
70678,2.453125
70679,2.453125
70680,2.28125
70681,1.921875
70682,0.99609375
70683,2.046875
70684,1.8125
70685,2.421875
70686,2.296875
70687,2.4375
70688,1.3671875
70689,2.25
70690,1.8671875
70691,2.34375
70692,1.921875
70693,1.8046875
70694,2.046875
70695,1.546875
70696,2.0
70697,1.7890625
70698,2.0625
70699,1.78125
70700,2.140625
70701,1.96875
70702,2.171875
70703,1.734375
70704,1.9921875
70705,2.03125
70706,1.890625
70707,2.15625
70708,1.921875
70709,2.15625
70710,2.15625
70711,1.6640625
70712,1.65625
70713,2.203125
70714,2.375
70715,2.09375
70716,1.8203125
70717,2.140625
70718,2.203125
70719,2.09375
70720,1.9296875
70721,2.203125
70722,2.21875
70723,2.203125
70724,1.71875
70725,2.46875
70726,2.078125
70727,2.03125
70728,2.25
70729,2.96875
70730,1.6328125
70731,1.625
70732,1.7265625
70733,1.9140625
70734,1.8671875
70735,2.15625
70736,2.109375
70737,2.125
70738,1.9921875
70739,2.203125
70740,1.765625
70741,1.59375
70742,2.4375
70743,1.7421875
70744,2.6875
70745,1.5703125
70746,1.625
70747,2.015625
70748,2.53125
70749,2.09375
70750,1.9296875
70751,1.7265625
70752,1.7890625
70753,1.984375
70754,2.125
70755,1.015625
70756,2.421875
70757,1.8671875
70758,2.609375
70759,1.4453125
70760,1.8046875
70761,2.015625
70762,1.96875
70763,2.109375
70764,1.9921875
70765,1.5546875
70766,1.421875
70767,1.84375
70768,1.8828125
70769,1.609375
70770,1.7265625
70771,1.6640625
70772,1.7265625
70773,2.234375
70774,2.359375
70775,1.5859375
70776,2.125
70777,2.34375
70778,2.03125
70779,1.6171875
70780,2.140625
70781,1.6640625
70782,2.046875
70783,1.9453125
70784,1.40625
70785,1.890625
70786,1.90625
70787,1.8671875
70788,1.3671875
70789,1.5234375
70790,2.0625
70791,2.109375
70792,1.734375
70793,2.40625
70794,1.8828125
70795,1.984375
70796,1.8515625
70797,1.8046875
70798,1.6015625
70799,2.609375
70800,2.3125
70801,2.65625
70802,2.109375
70803,1.7109375
70804,1.9140625
70805,1.2578125
70806,1.9921875
70807,2.203125
70808,2.421875
70809,1.484375
70810,2.21875
70811,1.9765625
70812,2.015625
70813,2.15625
70814,2.28125
70815,1.5234375
70816,1.359375
70817,1.9921875
70818,1.859375
70819,1.71875
70820,2.328125
70821,2.203125
70822,2.078125
70823,2.046875
70824,2.1875
70825,1.8203125
70826,2.140625
70827,2.1875
70828,1.59375
70829,1.9140625
70830,1.6015625
70831,2.078125
70832,2.1875
70833,2.15625
70834,1.875
70835,1.8828125
70836,2.125
70837,1.671875
70838,2.078125
70839,1.75
70840,2.046875
70841,2.0
70842,2.484375
70843,1.90625
70844,2.25
70845,1.4296875
70846,2.15625
70847,2.21875
70848,2.09375
70849,1.8671875
70850,2.25
70851,1.984375
70852,2.171875
70853,1.9453125
70854,2.296875
70855,1.90625
70856,2.5625
70857,1.796875
70858,1.78125
70859,1.4765625
70860,2.0625
70861,1.8046875
70862,2.359375
70863,1.6640625
70864,2.078125
70865,1.5859375
70866,2.15625
70867,2.171875
70868,2.046875
70869,2.09375
70870,2.078125
70871,2.3125
70872,1.4921875
70873,2.0
70874,1.421875
70875,1.765625
70876,2.09375
70877,2.234375
70878,2.125
70879,1.96875
70880,1.2890625
70881,2.21875
70882,1.578125
70883,2.140625
70884,1.6171875
70885,2.078125
70886,2.3125
70887,1.5546875
70888,2.265625
70889,2.1875
70890,1.6796875
70891,1.9609375
70892,1.7890625
70893,2.546875
70894,1.9296875
70895,1.8984375
70896,2.234375
70897,1.7734375
70898,2.484375
70899,2.203125
70900,1.515625
70901,2.109375
70902,2.6875
70903,2.109375
70904,1.8125
70905,2.984375
70906,2.125
70907,2.375
70908,2.234375
70909,1.8671875
70910,2.0
70911,1.40625
70912,2.0
70913,2.203125
70914,1.28125
70915,1.140625
70916,1.8828125
70917,2.3125
70918,1.6796875
70919,2.140625
70920,1.8984375
70921,2.109375
70922,1.8359375
70923,1.2890625
70924,1.78125
70925,1.6171875
70926,1.5546875
70927,2.0
70928,1.90625
70929,1.4921875
70930,1.0078125
70931,1.8984375
70932,1.609375
70933,1.3515625
70934,1.59375
70935,1.5390625
70936,1.421875
70937,2.296875
70938,1.546875
70939,1.7578125
70940,1.890625
70941,2.171875
70942,1.9453125
70943,1.359375
70944,1.875
70945,1.6328125
70946,2.3125
70947,2.546875
70948,1.8046875
70949,1.8515625
70950,1.3671875
70951,2.21875
70952,2.09375
70953,1.1953125
70954,2.15625
70955,1.765625
70956,2.25
70957,1.9140625
70958,2.03125
70959,2.125
70960,1.8984375
70961,2.28125
70962,2.234375
70963,1.375
70964,2.40625
70965,1.8828125
70966,2.28125
70967,2.28125
70968,2.046875
70969,2.109375
70970,1.4375
70971,2.109375
70972,0.9609375
70973,2.40625
70974,1.53125
70975,2.265625
70976,2.515625
70977,2.34375
70978,2.09375
70979,1.4453125
70980,1.40625
70981,2.140625
70982,2.203125
70983,2.828125
70984,1.9140625
70985,2.109375
70986,1.859375
70987,2.328125
70988,2.296875
70989,1.6171875
70990,1.6953125
70991,1.6875
70992,2.078125
70993,1.640625
70994,2.078125
70995,2.96875
70996,2.359375
70997,1.984375
70998,2.125
70999,1.8359375
71000,1.84375
71001,1.4921875
71002,1.828125
71003,2.40625
71004,2.125
71005,1.1484375
71006,1.90625
71007,2.140625
71008,1.9375
71009,2.125
71010,2.234375
71011,1.5078125
71012,1.6171875
71013,2.171875
71014,1.8125
71015,1.8828125
71016,1.7890625
71017,2.28125
71018,1.7109375
71019,1.9140625
71020,2.25
71021,1.5625
71022,1.8671875
71023,2.484375
71024,2.28125
71025,1.609375
71026,1.515625
71027,2.1875
71028,2.015625
71029,1.4765625
71030,2.171875
71031,2.25
71032,2.015625
71033,2.03125
71034,2.109375
71035,1.859375
71036,1.78125
71037,2.328125
71038,1.8984375
71039,1.7578125
71040,2.265625
71041,1.8515625
71042,2.75
71043,1.7265625
71044,1.890625
71045,2.453125
71046,1.9921875
71047,1.9140625
71048,1.9296875
71049,2.375
71050,1.7890625
71051,1.8828125
71052,2.21875
71053,2.265625
71054,2.0625
71055,2.0625
71056,1.984375
71057,1.921875
71058,2.453125
71059,1.59375
71060,2.21875
71061,1.875
71062,2.109375
71063,2.046875
71064,2.53125
71065,2.421875
71066,1.9609375
71067,1.90625
71068,2.5
71069,2.28125
71070,2.609375
71071,2.0625
71072,2.109375
71073,2.0
71074,1.65625
71075,1.2734375
71076,1.6484375
71077,2.171875
71078,1.59375
71079,1.6640625
71080,2.0
71081,1.7734375
71082,2.59375
71083,2.09375
71084,2.21875
71085,1.921875
71086,1.921875
71087,2.015625
71088,1.5234375
71089,1.71875
71090,1.4921875
71091,1.4765625
71092,2.5
71093,2.171875
71094,2.34375
71095,2.25
71096,2.453125
71097,2.125
71098,2.09375
71099,1.75
71100,1.3359375
71101,1.8203125
71102,2.0625
71103,1.8671875
71104,2.046875
71105,2.21875
71106,1.34375
71107,2.34375
71108,2.296875
71109,1.7578125
71110,1.7265625
71111,1.671875
71112,2.34375
71113,2.265625
71114,1.546875
71115,1.65625
71116,1.875
71117,1.9921875
71118,1.40625
71119,2.125
71120,1.9375
71121,2.125
71122,2.578125
71123,2.359375
71124,1.515625
71125,1.6875
71126,2.0
71127,2.5625
71128,1.7578125
71129,1.859375
71130,2.640625
71131,1.96875
71132,2.5625
71133,1.953125
71134,1.78125
71135,2.5
71136,2.03125
71137,1.8515625
71138,2.421875
71139,1.9609375
71140,2.5
71141,1.640625
71142,2.40625
71143,1.6015625
71144,1.8984375
71145,2.21875
71146,2.078125
71147,2.453125
71148,1.875
71149,2.21875
71150,2.078125
71151,2.1875
71152,2.0
71153,2.25
71154,1.8046875
71155,1.9375
71156,1.9609375
71157,1.5859375
71158,2.171875
71159,2.015625
71160,2.40625
71161,1.78125
71162,2.265625
71163,2.40625
71164,1.8359375
71165,1.71875
71166,2.140625
71167,2.203125
71168,1.8515625
71169,1.8671875
71170,1.5
71171,1.9140625
71172,1.8203125
71173,2.265625
71174,2.453125
71175,1.5703125
71176,1.8671875
71177,1.8359375
71178,1.9296875
71179,2.328125
71180,2.171875
71181,2.53125
71182,2.421875
71183,2.234375
71184,2.015625
71185,1.6875
71186,1.7109375
71187,2.015625
71188,1.890625
71189,1.6328125
71190,2.53125
71191,1.7421875
71192,1.578125
71193,2.3125
71194,2.375
71195,2.0625
71196,2.4375
71197,2.390625
71198,1.8203125
71199,2.296875
71200,1.8046875
71201,2.109375
71202,2.078125
71203,1.203125
71204,2.109375
71205,2.484375
71206,2.015625
71207,1.8203125
71208,1.703125
71209,1.8203125
71210,2.40625
71211,2.03125
71212,2.28125
71213,1.765625
71214,3.046875
71215,2.203125
71216,2.015625
71217,2.5625
71218,1.8828125
71219,1.921875
71220,1.7578125
71221,1.8671875
71222,2.28125
71223,1.859375
71224,1.734375
71225,1.578125
71226,2.015625
71227,1.890625
71228,2.390625
71229,2.25
71230,2.109375
71231,2.546875
71232,2.234375
71233,1.9921875
71234,1.9140625
71235,1.8515625
71236,1.3828125
71237,1.78125
71238,1.8359375
71239,2.109375
71240,2.1875
71241,2.015625
71242,2.71875
71243,2.078125
71244,2.21875
71245,1.46875
71246,2.046875
71247,1.59375
71248,2.109375
71249,2.78125
71250,1.578125
71251,2.25
71252,2.171875
71253,2.359375
71254,1.609375
71255,2.234375
71256,2.0625
71257,2.0625
71258,1.7265625
71259,1.96875
71260,1.6953125
71261,1.78125
71262,1.4375
71263,1.921875
71264,1.9609375
71265,2.046875
71266,2.421875
71267,1.65625
71268,2.140625
71269,2.375
71270,1.8359375
71271,1.953125
71272,2.171875
71273,2.015625
71274,1.8359375
71275,2.203125
71276,1.6484375
71277,2.40625
71278,2.265625
71279,2.484375
71280,1.9765625
71281,1.765625
71282,1.953125
71283,2.390625
71284,1.7578125
71285,2.109375
71286,1.5
71287,2.03125
71288,1.9140625
71289,2.34375
71290,1.6796875
71291,1.7109375
71292,1.953125
71293,1.671875
71294,1.6953125
71295,1.9765625
71296,2.1875
71297,1.875
71298,1.59375
71299,1.546875
71300,1.625
71301,1.7890625
71302,2.15625
71303,2.40625
71304,2.5625
71305,1.3828125
71306,1.859375
71307,1.65625
71308,2.125
71309,1.2421875
71310,3.265625
71311,1.5625
71312,2.0625
71313,1.6796875
71314,1.5078125
71315,1.4140625
71316,1.6484375
71317,1.90625
71318,2.0
71319,2.359375
71320,2.21875
71321,2.0625
71322,1.9453125
71323,2.15625
71324,1.859375
71325,2.125
71326,1.5390625
71327,2.28125
71328,1.2734375
71329,1.7578125
71330,1.890625
71331,1.671875
71332,2.3125
71333,1.6875
71334,2.375
71335,1.5078125
71336,1.84375
71337,2.796875
71338,2.140625
71339,2.125
71340,2.484375
71341,1.6953125
71342,1.953125
71343,1.9296875
71344,1.65625
71345,1.875
71346,2.09375
71347,1.78125
71348,2.125
71349,1.890625
71350,2.28125
71351,1.546875
71352,2.0625
71353,2.15625
71354,1.3984375
71355,2.21875
71356,1.7421875
71357,2.203125
71358,1.8125
71359,2.25
71360,3.015625
71361,1.9921875
71362,1.546875
71363,2.359375
71364,2.03125
71365,1.96875
71366,2.0
71367,1.84375
71368,2.0625
71369,1.8828125
71370,2.09375
71371,2.015625
71372,1.546875
71373,2.09375
71374,2.390625
71375,2.15625
71376,1.265625
71377,1.734375
71378,1.9375
71379,1.5
71380,1.84375
71381,2.15625
71382,1.671875
71383,1.8203125
71384,2.09375
71385,2.109375
71386,1.40625
71387,1.5390625
71388,2.015625
71389,1.828125
71390,1.9765625
71391,2.25
71392,1.9140625
71393,2.25
71394,2.109375
71395,1.8671875
71396,2.046875
71397,1.2734375
71398,1.6640625
71399,2.5
71400,1.953125
71401,2.25
71402,2.390625
71403,2.34375
71404,1.578125
71405,2.03125
71406,2.140625
71407,2.0625
71408,2.265625
71409,2.3125
71410,2.3125
71411,2.0
71412,1.6875
71413,1.7265625
71414,1.703125
71415,2.09375
71416,2.1875
71417,2.328125
71418,1.5
71419,2.5
71420,1.4609375
71421,1.671875
71422,1.390625
71423,1.8984375
71424,1.6875
71425,1.71875
71426,1.8828125
71427,1.9765625
71428,1.734375
71429,1.765625
71430,2.078125
71431,1.734375
71432,2.265625
71433,1.421875
71434,2.515625
71435,1.765625
71436,1.890625
71437,2.21875
71438,2.171875
71439,1.8515625
71440,1.90625
71441,1.8046875
71442,1.96875
71443,1.984375
71444,2.0
71445,1.515625
71446,1.8515625
71447,1.9375
71448,1.7734375
71449,2.25
71450,2.265625
71451,1.6875
71452,1.5625
71453,2.515625
71454,1.421875
71455,1.609375
71456,1.5
71457,1.8359375
71458,2.5625
71459,2.046875
71460,2.25
71461,1.9921875
71462,2.375
71463,2.046875
71464,2.078125
71465,1.3671875
71466,1.953125
71467,2.1875
71468,1.7265625
71469,2.09375
71470,1.96875
71471,2.25
71472,2.203125
71473,1.75
71474,2.0
71475,2.328125
71476,1.6171875
71477,1.5859375
71478,1.9140625
71479,2.109375
71480,2.140625
71481,2.15625
71482,1.46875
71483,2.40625
71484,1.9140625
71485,1.1171875
71486,2.125
71487,2.625
71488,1.546875
71489,1.9140625
71490,2.578125
71491,2.046875
71492,1.9921875
71493,2.546875
71494,1.671875
71495,2.46875
71496,2.1875
71497,1.703125
71498,1.9765625
71499,2.171875
71500,1.78125
71501,1.8515625
71502,2.015625
71503,2.0
71504,1.7578125
71505,2.03125
71506,2.5
71507,1.6328125
71508,1.734375
71509,2.609375
71510,2.421875
71511,1.953125
71512,1.9609375
71513,2.15625
71514,1.65625
71515,2.46875
71516,1.9921875
71517,2.484375
71518,1.9375
71519,2.25
71520,1.890625
71521,2.171875
71522,1.8828125
71523,1.4140625
71524,2.15625
71525,1.8515625
71526,1.390625
71527,2.28125
71528,1.0
71529,2.34375
71530,1.90625
71531,2.375
71532,2.0
71533,2.203125
71534,2.03125
71535,1.8203125
71536,1.859375
71537,1.8203125
71538,2.015625
71539,2.484375
71540,1.9453125
71541,1.8828125
71542,2.171875
71543,1.8125
71544,2.03125
71545,1.6484375
71546,2.078125
71547,1.90625
71548,1.8671875
71549,1.8515625
71550,2.03125
71551,2.234375
71552,1.9296875
71553,2.140625
71554,2.15625
71555,1.5625
71556,1.890625
71557,2.140625
71558,2.0
71559,1.921875
71560,2.515625
71561,2.109375
71562,2.015625
71563,2.03125
71564,1.6015625
71565,2.234375
71566,1.3515625
71567,2.03125
71568,1.9375
71569,1.7109375
71570,2.21875
71571,1.7890625
71572,2.203125
71573,1.453125
71574,2.359375
71575,1.8359375
71576,1.8046875
71577,1.75
71578,2.28125
71579,2.09375
71580,1.9609375
71581,2.28125
71582,1.859375
71583,2.421875
71584,2.65625
71585,1.9921875
71586,1.3828125
71587,1.7421875
71588,1.875
71589,1.671875
71590,1.875
71591,2.296875
71592,2.078125
71593,1.9296875
71594,1.59375
71595,2.078125
71596,2.53125
71597,1.6953125
71598,2.125
71599,2.828125
71600,1.7890625
71601,2.1875
71602,1.703125
71603,1.625
71604,1.9140625
71605,1.8125
71606,1.390625
71607,2.28125
71608,1.6328125
71609,2.9375
71610,1.8359375
71611,2.015625
71612,1.84375
71613,1.9453125
71614,1.2890625
71615,1.3515625
71616,1.40625
71617,1.296875
71618,2.453125
71619,2.25
71620,2.1875
71621,2.125
71622,2.28125
71623,1.9609375
71624,2.28125
71625,1.265625
71626,0.83203125
71627,1.8984375
71628,1.578125
71629,1.6875
71630,1.609375
71631,1.7734375
71632,2.484375
71633,1.9609375
71634,1.75
71635,2.125
71636,1.84375
71637,2.375
71638,2.265625
71639,1.8125
71640,2.21875
71641,1.84375
71642,1.984375
71643,2.015625
71644,2.1875
71645,1.6171875
71646,1.8046875
71647,1.828125
71648,2.328125
71649,1.4453125
71650,1.9296875
71651,2.390625
71652,1.0234375
71653,1.9609375
71654,2.1875
71655,2.328125
71656,1.875
71657,1.96875
71658,1.84375
71659,2.140625
71660,1.9140625
71661,2.203125
71662,1.4296875
71663,2.078125
71664,1.8046875
71665,1.421875
71666,1.8515625
71667,2.4375
71668,1.3359375
71669,1.8828125
71670,2.203125
71671,1.1328125
71672,2.546875
71673,1.7265625
71674,1.8515625
71675,1.7265625
71676,2.203125
71677,2.109375
71678,1.65625
71679,2.203125
71680,2.75
71681,1.8984375
71682,1.453125
71683,1.8671875
71684,1.6953125
71685,2.25
71686,1.53125
71687,1.4375
71688,1.4140625
71689,2.0
71690,1.90625
71691,2.015625
71692,1.8125
71693,1.8671875
71694,2.3125
71695,2.0
71696,1.765625
71697,1.9296875
71698,1.90625
71699,2.921875
71700,2.703125
71701,2.09375
71702,2.765625
71703,1.875
71704,1.9453125
71705,2.203125
71706,1.9609375
71707,2.15625
71708,1.8359375
71709,2.109375
71710,1.6015625
71711,2.359375
71712,1.703125
71713,1.5546875
71714,2.453125
71715,1.7265625
71716,1.9140625
71717,1.453125
71718,2.390625
71719,1.640625
71720,1.625
71721,1.7265625
71722,1.8046875
71723,2.296875
71724,2.15625
71725,2.234375
71726,1.703125
71727,2.09375
71728,2.328125
71729,1.3984375
71730,1.8359375
71731,1.4921875
71732,1.7265625
71733,2.265625
71734,1.4140625
71735,2.296875
71736,2.015625
71737,2.375
71738,2.1875
71739,1.5
71740,1.9296875
71741,2.15625
71742,1.6640625
71743,2.375
71744,2.109375
71745,1.578125
71746,1.90625
71747,2.390625
71748,1.578125
71749,2.328125
71750,1.6640625
71751,1.515625
71752,1.890625
71753,2.578125
71754,2.359375
71755,1.8984375
71756,2.1875
71757,2.328125
71758,1.28125
71759,1.671875
71760,1.703125
71761,1.65625
71762,2.390625
71763,1.9375
71764,1.6328125
71765,2.5625
71766,1.9921875
71767,2.078125
71768,2.34375
71769,1.8203125
71770,1.46875
71771,1.5859375
71772,2.03125
71773,2.03125
71774,2.34375
71775,2.609375
71776,1.515625
71777,1.7265625
71778,1.9453125
71779,1.5390625
71780,1.421875
71781,1.9296875
71782,0.99609375
71783,1.71875
71784,1.9765625
71785,1.65625
71786,2.015625
71787,1.6328125
71788,1.625
71789,1.8671875
71790,1.375
71791,1.5546875
71792,2.5625
71793,2.25
71794,2.03125
71795,2.28125
71796,2.734375
71797,1.875
71798,1.890625
71799,1.734375
71800,1.59375
71801,1.71875
71802,1.890625
71803,2.015625
71804,1.8828125
71805,2.078125
71806,1.6640625
71807,1.90625
71808,2.21875
71809,2.09375
71810,2.0625
71811,2.078125
71812,1.484375
71813,1.890625
71814,1.515625
71815,1.9296875
71816,2.4375
71817,1.7109375
71818,2.015625
71819,2.25
71820,2.109375
71821,2.078125
71822,2.28125
71823,1.8359375
71824,2.25
71825,2.09375
71826,1.203125
71827,2.265625
71828,2.03125
71829,1.921875
71830,1.734375
71831,2.8125
71832,2.328125
71833,2.09375
71834,1.7109375
71835,2.171875
71836,1.5546875
71837,2.515625
71838,2.25
71839,1.875
71840,1.8984375
71841,2.109375
71842,2.25
71843,2.515625
71844,1.78125
71845,1.625
71846,2.140625
71847,1.59375
71848,1.9375
71849,2.09375
71850,1.734375
71851,1.4296875
71852,2.3125
71853,1.8203125
71854,2.359375
71855,1.8515625
71856,2.15625
71857,1.7265625
71858,2.171875
71859,2.34375
71860,1.875
71861,1.9609375
71862,2.359375
71863,2.46875
71864,1.71875
71865,1.5703125
71866,2.4375
71867,2.203125
71868,3.09375
71869,2.25
71870,2.109375
71871,1.7734375
71872,2.265625
71873,1.8203125
71874,2.5
71875,1.6171875
71876,2.234375
71877,2.75
71878,1.9765625
71879,2.453125
71880,2.125
71881,1.4140625
71882,1.9921875
71883,1.6640625
71884,1.59375
71885,2.484375
71886,1.328125
71887,2.015625
71888,1.7421875
71889,1.890625
71890,1.5234375
71891,2.203125
71892,2.015625
71893,1.9375
71894,1.765625
71895,2.046875
71896,2.34375
71897,1.7890625
71898,1.84375
71899,1.6015625
71900,1.96875
71901,1.4296875
71902,1.890625
71903,2.0625
71904,2.53125
71905,1.890625
71906,1.984375
71907,2.4375
71908,1.8203125
71909,1.5703125
71910,2.5
71911,2.25
71912,1.9375
71913,2.140625
71914,1.6796875
71915,2.28125
71916,1.921875
71917,2.109375
71918,2.328125
71919,1.9765625
71920,2.203125
71921,2.125
71922,1.6796875
71923,2.0
71924,1.484375
71925,2.078125
71926,2.078125
71927,2.34375
71928,1.6484375
71929,2.15625
71930,2.25
71931,1.9765625
71932,1.671875
71933,1.546875
71934,2.03125
